freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db
5180,-102,36,68,392,6,14,47
5180,-102,35,68,392,6,10,47
5180,-102,35,68,393,7,13,47
5180,-102,32,68,393,7,13,47
5180,-102,31,68,393,5,11,45
5180,-102,37,68,393,7,14,46
5180,-102,27,68,393,7,9,46
5180,-102,40,68,393,7,12,46
5180,-102,35,68,393,7,12,46
5180,-102,33,68,393,8,13,45
5180,-102,34,68,393,7,13,47
5180,-102,34,68,393,8,12,47
5180,-102,27,68,393,6,11,45
5180,-102,42,68,393,7,11,47
5180,-102,47,71,389,7,15,51
5180,-102,40,71,389,6,12,48
5180,-102,31,71,389,7,12,48
5180,-102,43,71,389,7,13,49
5180,-102,36,71,389,5,13,49
5180,-102,42,71,389,7,11,49
5180,-102,37,71,389,7,13,49
5180,-102,40,71,389,7,13,49
5180,-102,33,71,389,7,11,49
5180,-102,42,71,389,8,15,50
5180,-102,44,71,389,8,13,50
5180,-102,36,71,389,6,13,49
5180,-102,35,71,389,6,12,49
5180,-102,31,71,389,7,13,52
5180,-102,34,71,389,7,15,49
5180,-102,34,71,389,8,10,49
5180,-102,33,71,389,7,13,49
5180,-102,36,71,389,6,13,50
5180,-102,33,71,389,8,14,49
5180,-102,36,71,389,6,13,49
5180,-102,35,71,389,6,12,48
5180,-102,30,71,389,6,14,49
5180,-102,41,71,389,8,13,50
5180,-102,33,71,389,6,13,50
5180,-102,31,71,389,5,11,48
5180,-102,34,71,389,6,13,50
5180,-102,43,71,389,8,14,50
5180,-102,36,71,389,6,13,49
5180,-102,37,82,378,7,12,59
5180,-102,43,81,379,9,12,60
5200,-102,44,82,379,8,12,58
5200,-102,101,83,377,6,12,60
5200,-102,19,75,386,11,13,51
5200,-102,34,75,386,6,13,53
5200,-102,58,75,386,7,14,53
5200,-102,77,75,386,9,13,55
5200,-102,71,78,382,6,13,58
5200,-102,30,75,386,11,13,53
5200,-102,124,63,397,27,54,51
5200,-102,33,78,383,9,13,55
5200,-102,21,78,383,6,11,54
5200,-102,30,78,383,8,13,56
5200,-102,36,78,383,8,13,55
5200,-102,29,78,383,8,14,55
5200,-102,69,78,383,7,13,56
5200,-102,40,78,383,8,14,56
5200,-102,62,78,383,7,14,55
5200,-102,53,78,383,7,12,55
5200,-102,68,78,383,8,13,56
5200,-102,76,78,383,7,15,57
5200,-102,61,78,383,8,16,57
5200,-102,67,78,383,9,13,56
5200,-102,61,78,383,8,13,56
5200,-102,36,78,383,8,13,55
5200,-102,48,78,383,9,15,57
5200,-102,91,77,383,8,2,55
5200,-102,75,78,383,7,3,57
5200,-102,31,75,386,13,15,54
5200,-102,67,63,398,17,54,43
5200,-102,50,76,385,14,4,58
5200,-102,54,79,381,14,16,60
5200,-102,42,75,385,16,5,56
5200,-102,53,76,384,18,7,59
5200,-102,64,79,382,16,14,60
5200,-102,37,76,384,16,7,57
5200,-102,47,76,385,10,1,56
5200,-102,93,82,379,8,12,61
5200,-102,61,75,385,9,14,55
5200,-102,52,75,385,10,16,55
5200,-102,47,75,385,10,5,54
5200,-102,17,71,389,6,12,47
5200,-102,31,75,385,11,3,54
5200,-102,22,75,385,11,13,54
5200,-102,47,75,385,11,4,53
5200,-102,53,75,385,9,3,54
5200,-102,54,75,385,10,15,55
5200,-102,74,75,385,9,13,55
5200,-102,59,75,385,7,13,53
5200,-102,56,75,385,11,15,55
5200,-102,71,75,385,9,13,56
5200,-102,41,75,385,11,14,54
5200,-102,38,75,385,10,13,56
5200,-102,29,75,385,10,13,55
5200,-102,20,75,385,10,15,55
5200,-102,26,75,385,7,12,52
5200,-102,48,71,390,8,13,54
5200,-102,47,71,390,10,14,51
5200,-102,50,71,390,10,15,51
5200,-102,30,71,390,9,11,49
5200,-102,30,71,390,6,13,48
5200,-102,16,71,390,9,14,50
5200,-102,16,71,390,11,15,51
5200,-102,30,71,390,7,14,49
5200,-102,44,75,385,10,18,55
5200,-102,37,75,385,11,13,54
5200,-102,49,75,385,6,18,54
5200,-102,97,78,383,10,13,57
5200,-102,102,78,383,9,15,58
5200,-102,68,78,383,8,10,55
5200,-102,80,82,379,8,13,60
5200,-102,62,80,381,7,13,59
5200,-102,61,81,379,7,11,59
5200,-102,58,83,378,6,10,60
5200,-102,49,84,377,6,11,60
5200,-102,86,84,377,6,13,62
5200,-102,116,83,378,6,3,60
5200,-102,81,82,378,6,13,60
5200,-102,83,80,380,6,12,57
5200,-102,125,82,378,6,12,60
5200,-102,109,80,380,8,14,58
5200,-102,52,75,386,12,15,54
5200,-102,23,78,382,7,12,54
5200,-102,25,78,382,6,13,55
5200,-102,34,78,382,6,11,56
5200,-102,32,78,382,6,12,59
5200,-102,80,78,382,6,13,55
5200,-102,83,78,382,7,2,56
5200,-102,77,78,382,7,2,56
5200,-102,83,78,382,8,4,57
5200,-102,82,78,382,8,2,56
5200,-102,89,78,383,8,13,55
5200,-102,62,78,382,8,1,56
5200,-102,76,80,381,8,2,58
5200,-102,61,80,381,7,1,57
5200,-102,41,77,383,8,4,57
5200,-102,37,76,384,9,2,54
5200,-102,44,78,383,6,2,55
5200,-102,69,81,379,8,12,57
5200,-102,53,81,379,7,12,59
5200,-102,59,77,383,7,1,54
5200,-102,123,84,376,6,12,61
5200,-102,63,78,382,6,0,56
5200,-102,51,76,384,7,2,54
5200,-102,52,71,390,7,3,50
5200,-102,45,68,393,7,0,47
5200,-102,32,68,392,6,11,45
5200,-102,47,75,386,9,63,53
5200,-102,29,65,396,7,10,44
5200,-102,25,71,389,10,62,48
5200,-102,28,68,392,7,13,45
5200,-102,26,68,393,6,13,46
5200,-102,34,68,393,8,14,46
5200,-102,40,68,393,7,15,46
5200,-102,45,68,393,8,14,47
5200,-102,51,68,393,7,13,48
5200,-102,48,68,393,6,14,48
5200,-102,41,68,393,8,14,46
5200,-102,43,68,393,9,12,47
5200,-102,37,68,393,6,15,47
5200,-102,34,68,393,8,15,47
5200,-102,34,68,393,6,12,46
5200,-102,25,78,383,8,13,55
5200,-102,24,78,383,7,12,55
5200,-102,25,78,383,9,14,56
5200,-102,32,78,383,6,13,56
5200,-102,49,78,383,6,12,55
5200,-102,46,78,383,7,13,56
5200,-102,100,81,379,6,13,58
5200,-102,47,71,390,7,9,48
5200,-102,81,57,403,33,60,51
5200,-102,105,82,379,8,13,60
5200,-102,106,82,378,6,12,60
5200,-102,83,82,378,6,13,60
5200,-102,109,84,376,6,12,61
5200,-102,46,80,381,8,11,57
5200,-102,49,80,380,8,14,57
5200,-102,64,82,378,8,13,59
5200,-102,40,81,379,7,11,58
